sim_time_s,wall_ahead,wall_left,wall_front_right,wall_right,left_density,center_density,right_density,mean_right,target_visible,target_direction,left_velocity,right_velocity
21.024,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.056,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.088,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.12,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.152,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.184,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.216,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.248,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.28,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.312,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.344,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.376,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.408,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.44,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.472,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.504,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.536,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.568,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.6,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.632,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.664,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.696,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.728,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.76,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.792,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.824,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.856,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.888,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.92,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.952,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
21.984,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.016,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.048,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.08,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.112,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.144,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.176,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.208,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.24,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.272,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.304,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.336,False,False,False,True,0.00899,0.02276,0.00545,81.117,True,center,3.0,3.0
22.368,False,False,False,True,0.00899,0.02276,0.00545,81.117,True,center,3.0,3.0
22.4,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.432,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.464,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.496,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.528,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.56,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.592,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.624,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.656,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.688,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.72,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.752,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.784,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.816,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.848,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.88,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.912,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.944,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
22.976,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.008,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.04,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.072,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.104,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.136,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.168,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.2,False,False,False,True,0.00899,0.02276,0.00545,81.117,True,center,3.0,3.0
23.232,False,False,False,True,0.00899,0.02276,0.00545,81.117,True,center,3.0,3.0
23.264,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.296,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.328,False,False,False,True,0.00899,0.02276,0.00545,81.117,True,center,3.0,3.0
23.36,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.392,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.424,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.456,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.488,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.52,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.552,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.584,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.616,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.648,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.68,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.712,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.744,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.776,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.808,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.84,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.872,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.904,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.936,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
23.968,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.0,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.032,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.064,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.096,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.128,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.16,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.192,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.224,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.256,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.288,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.32,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.352,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.384,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.416,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.448,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.48,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.512,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.544,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.576,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.608,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.64,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.672,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.704,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.736,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.768,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.8,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.832,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.864,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.896,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.928,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.96,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
24.992,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.024,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.056,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.088,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.12,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.152,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.184,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.216,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.248,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.28,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.312,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.344,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.376,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.408,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.44,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.472,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.504,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.536,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.568,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.6,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.632,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.664,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.696,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.728,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.76,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.792,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.824,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.856,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.888,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.92,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.952,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
25.984,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.016,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.048,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.08,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.112,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.144,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.176,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.208,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.24,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.272,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.304,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.336,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.368,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.4,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.432,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.464,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.496,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.528,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.56,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.592,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.624,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.656,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.688,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.72,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.752,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.784,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.816,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.848,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.88,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.912,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.944,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
26.976,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.008,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.04,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.072,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.104,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.136,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.168,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.2,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.232,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.264,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.296,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.328,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.36,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.392,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.424,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.456,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.488,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.52,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.552,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.584,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.616,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.648,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.68,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.712,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.744,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.776,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.808,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.84,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.872,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.904,False,False,False,True,0.00899,0.02276,0.00545,81.118,True,center,3.0,3.0
27.936,False,False,False,True,0.00899,0.02276,0.00545,81.119,True,center,3.0,3.0
27.968,False,False,False,True,0.00899,0.02276,0.00545,81.119,True,center,3.0,3.0
28.0,False,False,False,True,0.00899,0.02276,0.00545,81.119,True,center,3.0,3.0
28.032,False,False,False,True,0.00899,0.02276,0.00545,81.119,True,center,3.0,3.0
